proximity,human_mvt,transports,satscan
-0.02807,0.07943,0.06508,0.22673
-0.03088,0.09023,0.05622,0.21299
-0.03182,0.1003,0.0302,0.26635
-0.015,0.0967,0.01473,0.15363
-0.02061,0.06795,0.00553,0.19434
-0.02552,0.05786,0.06438,0.17275
-0.03537,0.07562,0.06243,0.26445
-0.03362,0.0981,0.08622,0.23215
-0.0275,0.09177,0.0729,0.17502
-0.02181,0.09203,0.0253,0.18056
-0.02862,0.11116,0.0577,0.21534
-0.01803,0.09469,0.04159,0.11695
-0.03083,0.10215,0.08337,0.17887
-0.03015,0.11192,0.05412,0.2236
-0.03488,0.13495,0.07121,0.25479
-0.02131,0.07982,0.0579,0.12873
-0.01732,0.10641,0.09818,0.16815
-0.02194,0.10172,0.10125,0.13484
-0.02133,0.09963,0.09263,0.1408
-0.034,0.05426,0.09126,0.2177
-0.02483,0.0852,0.06441,0.17496
-0.02992,0.09088,0.02993,0.24643
-0.02255,0.10468,0.07641,0.18281
-0.02578,0.10706,0.08143,0.19384
-0.03242,0.07651,0.08595,0.19793
-0.01975,0.09631,0.05816,0.13676
-0.0224,0.06921,0.04725,0.1786
-0.02565,0.08968,0.06016,0.21262
-0.0346,0.07564,0.07582,0.21181
-0.03776,0.08035,0.07265,0.2302
-0.03536,0.08175,0.07821,0.26678
-0.03304,0.11663,0.0838,0.23338
-0.0299,0.08769,0.03275,0.22766
-0.01347,0.11133,0.06132,0.16187
-0.02588,0.09445,0.06107,0.17727
-0.02951,0.10457,0.04375,0.24498
-0.0277,0.09498,0.10019,0.1546
-0.02808,0.07254,0.05461,0.17506
-0.02252,0.11189,0.09648,0.19217
-0.02576,0.10584,0.06587,0.14521
-0.03585,0.10268,0.06337,0.24976
-0.02449,0.07539,0.07264,0.19638
-0.03089,0.1051,0.06389,0.19146
-0.02754,0.08039,0.02807,0.22209
-0.03053,0.11356,0.0474,0.19109
-0.03066,0.09877,0.076,0.20267
-0.03047,0.0693,0.06051,0.20886
-0.02997,0.10122,0.06099,0.22445
-0.02945,0.15623,0.06975,0.23924
-0.03408,0.09479,0.0611,0.24312
-0.02865,0.11584,0.08024,0.22473
-0.01999,0.03379,0.05752,0.11605
-0.02598,0.07002,0.03494,0.21052
-0.02354,0.04555,0.05353,0.16398
-0.02519,0.07687,0.09659,0.18355
-0.03633,0.13628,0.05922,0.30625
-0.02607,0.13289,0.06656,0.21499
-0.02935,0.08138,0.03711,0.23674
-0.01681,0.07045,-0.00873,0.15203
-0.0257,0.07776,0.06461,0.21912
-0.02419,0.06844,0.09307,0.18309
-0.02385,0.05391,0.07821,0.14456
-0.02677,0.06429,0.07778,0.16969
-0.03035,0.10558,0.05543,0.24418
-0.0268,0.11364,0.10642,0.21255
-0.02183,0.07731,0.02546,0.15204
-0.02381,0.08896,0.0785,0.18378
-0.02783,0.09198,0.08388,0.16419
-0.02454,0.08043,0.05355,0.15642
-0.03664,0.10308,0.09336,0.25594
-0.01943,0.06249,0.00911,0.15618
-0.0353,0.08227,0.06712,0.22889
-0.03373,0.08016,0.06396,0.23031
-0.03826,0.10123,0.08446,0.31073
-0.02356,0.08061,0.06713,0.16624
-0.02758,0.08324,0.05585,0.22893
-0.02863,0.10538,0.07717,0.21349
-0.01992,0.12992,0.0509,0.16699
-0.02928,0.10438,0.09745,0.23991
-0.03668,0.12462,0.07924,0.27165
-0.03059,0.13416,0.08118,0.19482
-0.02419,0.14545,0.09263,0.16664
-0.01755,0.11652,0.07313,0.18471
-0.03851,0.08684,0.07671,0.29823
-0.02734,0.09418,0.0793,0.18399
-0.03245,0.07338,0.07457,0.20436
-0.02891,0.10708,0.06117,0.21215
-0.01311,0.05252,-0.01834,0.12585
-0.02815,0.07081,0.06052,0.1982
-0.03256,0.05318,0.07208,0.19586
-0.03085,0.11904,0.06624,0.2034
-0.02576,0.11914,0.05664,0.19948
-0.01233,0.05278,-0.01864,0.11982
-0.02655,0.10917,0.03407,0.18657
-0.03174,0.10338,0.03913,0.24192
-0.02992,0.08161,0.04976,0.21418
-0.02494,0.14278,0.07825,0.18951
-0.03226,0.11788,0.06929,0.25808
-0.03985,0.08993,0.07873,0.28139
-0.02376,0.08431,0.03359,0.21359
-0.0348,0.10419,0.07448,0.24128
-0.01527,0.11267,0.06441,0.13119
-0.02044,0.11665,0.06505,0.16916
-0.0384,0.10826,0.08167,0.27342
-0.03272,0.07682,0.0521,0.22341
-0.02888,0.13135,0.0769,0.2367
-0.02474,0.11592,0.0348,0.16413
-0.02826,0.0687,0.04957,0.19886
-0.03279,0.09295,0.05247,0.26509
-0.01478,0.06355,-0.00797,0.14027
-0.03075,0.07222,0.10875,0.19484
-0.02535,0.09126,0.01963,0.20592
-0.03509,0.08681,0.06276,0.28146
-0.03213,0.07403,0.02963,0.26278
-0.02824,0.08319,0.04956,0.19783
-0.03189,0.08897,0.0944,0.23326
-0.03311,0.05081,0.0833,0.21903
-0.03402,0.12331,0.04374,0.25883
-0.01545,0.10327,0.03454,0.12402
-0.03246,0.10158,0.0433,0.27321
-0.03509,0.10341,0.02746,0.29923
-0.02063,0.09866,0.06157,0.16732
-0.02662,0.06672,0.08206,0.21459
-0.0332,0.12096,0.05647,0.22975
-0.02186,0.10413,0.05428,0.1701
-0.03192,0.08731,0.07935,0.18778
-0.03603,0.11675,0.09551,0.24006
-0.03403,0.07509,0.09256,0.20634
-0.0365,0.11955,0.08816,0.26148
-0.02062,0.07318,0.00834,0.17027
-0.02294,0.05769,0.0666,0.17208
-0.02831,0.04645,0.06961,0.18789
-0.02937,0.07537,0.05348,0.23433
-0.03165,0.09227,0.06423,0.20615
-0.02357,0.07479,0.09775,0.14466
-0.02614,0.06902,0.01405,0.21425
-0.03476,0.07606,0.0547,0.22999
-0.02938,0.11952,0.04834,0.2231
-0.0347,0.10379,0.06925,0.26914
-0.03006,0.06713,0.04928,0.24503
-0.03273,0.08767,0.07027,0.22385
-0.00179,0.08699,0.05553,0.07087
-0.02833,0.09112,0.03444,0.2087
-0.02193,0.12103,0.03763,0.1529
-0.03438,0.10035,0.0646,0.26416
-0.02264,0.1339,0.02917,0.13437
-0.03157,0.13539,0.09838,0.23747
-0.03483,0.08222,0.07169,0.23921
-0.02787,0.07019,0.05241,0.21339
-0.02829,0.08349,0.0643,0.22547
-0.02896,0.08274,0.01282,0.20483
-0.01975,0.06117,0.02955,0.14519
-0.02653,0.04856,0.04329,0.1885
-0.02944,0.10928,0.02586,0.21378
-0.03251,0.09367,0.0789,0.20719
-0.01658,0.08457,-0.00695,0.14045
-0.03004,0.12824,0.07494,0.211
-0.01466,0.12781,0.0726,0.13521
-0.03513,0.09064,0.10557,0.19788
-0.0354,0.07387,0.05026,0.27931
-0.03371,0.09307,0.05719,0.2672
-0.01997,0.07547,0.05322,0.14569
-0.02339,0.06025,0.04923,0.17778
-0.03434,0.10258,0.0718,0.26118
-0.00923,0.1042,0.05939,0.09804
-0.00085,0.08317,0.04586,0.06835
-0.03265,0.04597,0.03814,0.26635
-0.03319,0.06481,0.07573,0.25423
-0.03043,0.05835,0.0866,0.20539
-0.03526,0.07418,0.06555,0.24127
-0.03233,0.09667,0.03388,0.26904
-0.03737,0.10525,0.03169,0.30473
-0.02239,0.09166,0.00936,0.19757
-0.02773,0.07768,0.08665,0.18755
-0.01395,0.15647,0.083,0.13522
-0.03308,0.11771,0.07478,0.23594
-0.00195,0.08941,0.06368,0.06386
-0.02498,0.10114,0.09831,0.17367
-0.03003,0.11666,0.04476,0.21617
-0.01765,0.0873,-0.00321,0.15852
-0.02024,0.11885,0.04627,0.16426
-0.03025,0.12693,0.04363,0.23033
-0.02742,0.12174,0.07684,0.24822
-0.02176,0.06962,0.03118,0.1327
-0.02604,0.12487,0.07082,0.20932
-0.02886,0.11422,0.08466,0.21023
-0.02793,0.16911,0.06406,0.20292
-0.03523,0.08017,0.07553,0.24641
-0.0233,0.11981,0.05612,0.16811
-0.03099,0.10651,0.10736,0.24303
-0.03099,0.10594,0.05284,0.2644
-0.02607,0.0893,0.03174,0.21038
-0.02588,0.08988,0.05149,0.20508
-0.03834,0.11244,0.10882,0.24966
-0.03144,0.09282,0.09382,0.21212
-0.02994,0.08488,0.06678,0.22762
-0.0315,0.08577,0.08205,0.18894
-0.01949,0.11202,0.0742,0.13824
-0.0331,0.11541,0.09884,0.21755
-0.0237,0.11752,0.07724,0.14173
-0.03463,0.06793,0.09656,0.22774
-0.02496,0.10462,0.09819,0.18596
-0.03638,0.07916,0.06924,0.27367
-0.0264,0.07802,0.10682,0.16067
-0.02896,0.10285,0.05791,0.24371
-0.03086,0.09998,0.08418,0.22456
-0.02519,0.11934,0.05939,0.17469
-0.03087,0.08085,0.08947,0.22075
-0.02941,0.08315,0.04841,0.22891
-0.03454,0.09999,0.03792,0.292
-0.01457,0.05403,-0.01578,0.13215
-0.02588,0.16026,0.05408,0.24976
-0.03918,0.11616,0.10388,0.25475
-0.02568,0.09135,0.06997,0.17778
-0.02782,0.13968,0.06383,0.2357
-0.01645,0.12214,0.07357,0.12477
-0.03118,0.11617,0.1154,0.2603
-0.02008,0.08239,0.09027,0.14845
-0.01744,0.12932,0.04747,0.18119
-0.03354,0.10987,0.07659,0.21938
-0.03103,0.09605,0.06191,0.23152
-0.02397,0.11432,0.08578,0.15913
-0.02029,0.11232,0.08449,0.13065
-0.03058,0.10217,0.06903,0.20883
-0.03293,0.08087,0.06773,0.20298
-0.038,0.1179,0.07574,0.30859
-0.0323,0.10559,0.0753,0.23156
-0.00055,0.0933,0.04679,0.06557
-0.00267,0.0837,0.05159,0.08237
-0.03094,0.08133,0.07262,0.22206
-0.02555,0.12277,0.07938,0.23482
-0.02929,0.11573,0.08973,0.18028
-0.03287,0.106,0.07129,0.24945
-0.03561,0.12005,0.06877,0.2564
-0.02489,0.1368,0.09055,0.18802
-0.02562,0.10858,0.10144,0.17482
-0.03462,0.12758,0.08507,0.26907
-0.02825,0.13894,0.07202,0.22786
-0.02585,0.14147,0.08527,0.18029
-0.02503,0.09023,0.07789,0.2034
-0.02957,0.09346,0.07932,0.20442
-0.0333,0.10324,0.04982,0.26863
-0.03411,0.12495,0.07505,0.23586
-0.0366,0.07373,0.04429,0.25602
-0.02917,0.07637,0.10172,0.15158
-0.02676,0.09589,0.07843,0.20853
-0.03038,0.11,0.06521,0.21007
-0.01876,0.14049,0.0661,0.15047
-0.03012,0.12685,0.04708,0.21929
-0.03006,0.12952,0.07436,0.2165
-0.02626,0.10266,0.08637,0.17119
-0.03387,0.10683,0.08845,0.24536
-0.00832,0.09891,0.08312,0.10837
-0.03668,0.06874,0.10713,0.2333
-0.03724,0.10084,0.0723,0.27769
-0.01691,0.09395,0.06049,0.1144
-0.01346,0.07121,-0.00801,0.14741
-0.03066,0.09332,0.07613,0.20414
-0.02987,0.07972,0.04497,0.1933
-0.0303,0.11171,0.05456,0.23141
-0.03865,0.08876,0.08419,0.27582
-0.02989,0.11501,0.0995,0.19351
-0.03043,0.11954,0.08313,0.18794
-0.03343,0.13204,0.08268,0.27332
-0.02824,0.09132,0.10106,0.17386
-0.02945,0.11647,0.0927,0.19069
-0.02231,0.11111,0.07415,0.189
-0.0253,0.13881,0.08323,0.19905
-0.02333,0.10846,0.03639,0.15467
-0.03477,0.13321,0.04432,0.27295
-0.03165,0.11648,0.05836,0.22765
-0.03164,0.09788,0.05623,0.24206
-0.03877,0.09487,0.05654,0.29457
-0.03872,0.12779,0.03575,0.30775
-0.0359,0.10995,0.08683,0.23806
-0.02746,0.10149,0.06457,0.19703
-0.03272,0.11875,0.07174,0.25974
-0.0299,0.0958,0.06544,0.24282
-0.03089,0.1124,0.05791,0.22612
-0.03954,0.10421,0.05253,0.30635
-0.01339,0.00928,0.05916,0.09063
-0.02674,0.07704,0.00947,0.22051
-0.03461,0.07077,0.05916,0.26491
-0.01933,0.07751,0.00126,0.17734
-0.02441,0.11961,0.0935,0.24273
-0.0194,0.11962,0.05619,0.18783
-0.03052,0.07362,0.06674,0.19383
-0.03224,0.10164,0.06488,0.26534
-0.02938,0.07072,0.07467,0.20223
-0.03959,0.10267,0.07198,0.281
-0.03796,0.10006,0.07825,0.25966
-0.01795,0.12496,0.08463,0.15392
-0.00339,0.1048,0.07559,0.06703
-0.03689,0.10005,0.11047,0.25774
-0.03816,0.12542,0.0892,0.29209
-0.02504,0.1074,0.06529,0.19019
-0.03289,0.09465,0.07544,0.18722
-0.02829,0.10342,0.08069,0.2098
-0.03155,0.15039,0.08822,0.27682
-0.02188,0.0957,0.0843,0.17608
-0.02867,0.09081,0.11122,0.16683
-0.03512,0.1265,0.07036,0.23486
-0.03426,0.11121,0.10465,0.27785
-0.02543,0.08828,0.08483,0.17448
-0.0297,0.11738,0.10704,0.19504
-0.01665,0.06365,-0.00176,0.14946
-0.01208,0.12083,0.10431,0.11587
-0.01102,0.11827,0.08208,0.13086
-0.01823,0.11626,0.04137,0.17817
-0.02979,0.09627,0.03763,0.19346
-0.01999,0.12259,0.07658,0.11067
-0.02867,0.12061,0.04735,0.20409
-0.01788,0.10573,0.0788,0.11247
-0.03595,0.09212,0.07842,0.25778
-0.03378,0.07397,0.08375,0.22916
-0.03242,0.11737,0.08923,0.26051
-0.0328,0.09836,0.10031,0.22093
-0.02696,0.10243,0.05819,0.20295
-0.03577,0.11373,0.07289,0.25547
-0.02078,0.10356,0.05801,0.12454
-0.02933,0.09852,0.05736,0.19825
-0.03263,0.10992,0.06644,0.25642
-0.01329,0.09362,0.06711,0.1501
-0.02972,0.12047,0.08222,0.20936
-0.03299,0.09508,0.0554,0.26305
-0.03482,0.13563,0.06706,0.24135
-0.03616,0.11216,0.06725,0.27218
-0.02392,0.10227,0.06196,0.1795
-0.02728,0.12609,0.06042,0.23006
-0.03391,0.09269,0.11299,0.24374
-0.01256,0.14079,0.09383,0.11403
-0.03265,0.07947,0.04845,0.27504
-0.02166,0.10867,0.04779,0.15299
-0.02293,0.08413,0.06966,0.20121
-0.03921,0.08154,0.08835,0.2749
-0.03647,0.10823,0.04404,0.29799
-0.02567,0.10953,0.04478,0.17625
-0.03564,0.12826,0.05684,0.26016
-0.01189,0.11753,0.07208,0.12805
-0.0097,0.11069,0.06843,0.12035
-0.03059,0.12477,0.07602,0.20886
-0.03103,0.09909,0.02972,0.24209
-0.02905,0.07853,0.02109,0.24807
-0.01636,0.13113,0.07044,0.12576
-0.03325,0.13023,0.03996,0.24184
-0.03432,0.11434,0.09359,0.27605
-0.0356,0.05744,0.08026,0.25245
-0.03436,0.09425,0.08548,0.2516
-0.03599,0.10901,0.07802,0.25062
-0.03164,0.10311,0.0888,0.19316
-0.03412,0.10503,0.08351,0.23537
