1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18a;18b;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73a;73b;74;75;76;77;78;79;80;81;82
1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;NA;NA;2;1;0;1;0;0;0;0;1;1;0;0;1;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;1;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;1;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1
4;NA;NA;1;5;0;1;0;0;0;0;0;2;0;0;0;0;NA;2;2;0;0;2;0;0;0;0;0;NA;NA;0;0;0;NA;2;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;2;0;NA;NA;0;0;NA;NA;0;0;2;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
5;NA;NA;0;0;3;0;1;0;0;0;0;0;2;0;0;0;NA;0;0;0;0;0;0;0;0;0;2;NA;NA;0;2;0;NA;0;NA;0;0;2;0;NA;2;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;1;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
6;NA;NA;1;1;0;3;0;0;0;1;1;0;0;1;0;0;NA;0;0;0;0;0;0;0;1;0;0;NA;NA;0;1;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1
7;NA;NA;0;0;1;0;2;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;1;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;1;0;0;0;NA;NA;0;0;NA;NA;0;1;0;NA;0;0;0;NA;NA;NA;1;NA;NA;0;0;NA;NA;NA;1
8;NA;NA;0;0;0;0;0;3;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;2;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;2;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
9;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
10;NA;NA;0;0;0;2;0;0;0;2;2;0;0;2;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;2;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
11;NA;NA;1;0;0;1;0;0;0;1;7;1;1;1;1;0;NA;0;0;0;0;0;0;0;4;0;2;NA;NA;0;3;0;NA;0;NA;0;0;0;0;NA;1;NA;1;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;2;0;NA;0;1;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1
12;NA;NA;1;1;0;0;0;0;0;0;1;3;1;0;1;0;NA;1;1;0;0;1;0;0;0;0;0;NA;NA;0;0;0;NA;1;NA;0;0;0;0;NA;0;NA;1;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;1;0;NA;NA;0;0;NA;NA;0;0;1;NA;0;1;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1
13;NA;NA;0;0;2;0;0;0;0;0;1;1;4;0;0;0;NA;0;0;0;0;0;0;0;1;0;2;NA;NA;0;3;0;NA;0;NA;0;0;2;0;NA;2;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
14;NA;NA;0;0;0;1;0;0;0;1;1;0;0;2;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;1;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;1;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
15;NA;NA;1;0;0;0;0;0;0;0;1;1;0;0;1;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;1;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;1;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1
16;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
18a;NA;NA;0;1;0;0;0;0;0;0;0;1;0;0;0;0;NA;1;1;0;0;1;0;0;0;0;0;NA;NA;0;0;0;NA;1;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;1;0;NA;NA;0;0;NA;NA;0;0;1;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
18b;NA;NA;0;1;0;0;0;0;0;0;0;1;0;0;0;0;NA;1;1;0;0;1;0;0;0;0;0;NA;NA;0;0;0;NA;1;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;1;0;NA;NA;0;0;NA;NA;0;0;1;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
19;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
