name,date,wind_intensity_average,wind_direction_average,temperature,relative_humidity
MELLE,2018-10-16,1.12,154.69,15.9,75.8
MELLE,2018-10-17,1.57,301.42,13.9,87.5
MELLE,2018-10-18,2.81,28.89,12.8,84.5
MELLE,2018-10-19,1.84,16.20,11.3,85.5
MELLE,2018-10-20,0.82,189.58,8.2,88.3
MELLE,2018-10-21,0.76,165.86,10.1,86.2
MELLE,2018-10-22,3.92,346.09,11.2,81.4
MELLE,2018-10-23,4.15,267.28,10.6,81.8
MELLE,2018-10-24,3.04,293.42,14.2,88.8
MELLE,2018-10-25,2.52,271.47,11.7,82.2
MELLE,2018-10-26,3.53,255.07,9.1,86.0
MELLE,2018-10-27,2.03,282.73,5.4,91.3
MELLE,2018-10-28,4.69,43.62,4.6,78.6
MELLE,2018-10-29,4.68,32.80,4.0,87.9
MELLE,2018-10-30,4.78,251.10,5.7,96.0
MELLE,2018-10-31,3.15,150.61,8.2,84.2
MELLE,2018-11-01,4.20,186.20,11.3,79.7
MELLE,2018-11-02,2.71,260.59,7.4,82.8
MELLE,2018-11-03,1.71,171.03,4.7,85.8
MELLE,2018-11-04,1.78,122.56,6.6,89.2
MELLE,2018-11-05,1.83,111.03,9.4,91.8
MELLE,2018-11-06,3.48,158.62,15.3,69.7
MELLE,2018-11-07,5.37,174.41,11.0,84.8
MELLE,2018-11-08,2.66,166.05,8.5,87.0
MELLE,2018-11-09,3.12,147.99,9.4,87.5
MELLE,2018-11-10,5.60,188.95,11.7,90.5
MELLE,2018-11-11,5.51,203.18,11.6,89.4
MELLE,2018-11-12,2.47,189.22,10.2,95.9
MELLE,2018-11-13,4.83,221.20,10.6,87.2
MELLE,2018-11-14,2.72,163.16,8.9,87.8
MELLE,2018-11-15,1.94,168.62,8.4,92.2
MELLE,2018-11-16,2.16,123.32,5.8,100.0
MELLE,2018-11-17,3.83,80.35,4.3,85.6
MELLE,2018-11-18,4.13,65.75,3.5,69.8
MELLE,2018-11-19,5.42,57.22,4.1,81.7
MELLE,2018-11-20,5.10,76.70,3.5,76.3
MELLE,2018-11-21,2.01,81.77,3.1,86.7
MELLE,2018-11-22,1.62,78.65,1.4,93.3
MELLE,2018-11-23,2.18,84.12,4.7,92.5
MELLE,2018-11-24,2.00,81.39,4.0,98.0
MELLE,2018-11-25,3.25,65.73,3.9,98.0
MELLE,2018-11-26,2.35,51.07,5.2,98.8
MELLE,2018-11-27,2.60,131.55,5.4,95.3
MELLE,2018-11-28,6.11,179.26,8.6,94.4
MELLE,2018-11-29,6.22,190.10,11.1,83.4
MELLE,2018-11-30,4.67,222.47,9.5,85.2
MELLE,2018-12-01,5.95,199.29,8.0,95.2
MELLE,2018-12-02,5.82,234.94,13.1,95.0
MELLE,2018-12-03,5.37,257.22,12.1,90.1
MELLE,2018-12-04,1.57,227.99,6.4,88.2
MELLE,2018-12-05,3.71,164.98,8.4,89.0
MELLE,2018-12-06,4.89,236.44,11.7,95.7
MELLE,2018-12-07,7.00,234.19,10.0,89.6
MELLE,2018-12-08,7.42,249.28,9.6,82.8
MELLE,2018-12-09,6.03,285.08,8.5,79.5
MELLE,2018-12-10,2.87,277.96,5.2,85.3
MELLE,2018-12-11,1.28,248.06,3.2,92.3
MELLE,2018-12-12,2.21,85.48,1.3,95.0
MELLE,2018-12-13,3.94,83.38,0.3,89.6
MELLE,2018-12-14,2.03,62.11,0.2,88.3
MELLE,2018-12-15,3.83,147.33,0.3,77.3
MELLE,2018-12-16,3.55,194.55,3.2,99.5
MELLE,2018-12-17,4.34,222.84,7.1,91.9
MELLE,2018-12-18,5.43,172.72,7.5,82.7
MELLE,2018-12-19,4.85,200.85,7.9,90.1
MELLE,2018-12-20,5.96,216.37,7.9,89.2
MELLE,2018-12-21,7.66,238.22,11.2,86.7
MELLE,2018-12-22,5.51,257.85,10.1,86.2
MELLE,2018-12-23,4.20,239.30,9.1,97.9
MELLE,2018-12-24,1.62,318.49,5.8,89.7
MELLE,2018-12-25,1.64,217.96,1.1,92.3
MELLE,2018-12-26,1.33,191.26,0.4,93.0
MELLE,2018-12-27,1.21,207.54,0.5,86.1
MELLE,2018-12-28,1.98,227.65,1.3,99.1
MELLE,2018-12-29,4.03,247.67,6.4,96.2
MELLE,2018-12-30,2.99,260.00,7.2,98.7
MELLE,2018-12-31,2.49,279.92,8.9,95.6
MELLE,2019-01-01,4.15,298.16,7.4,88.6
MELLE,2019-01-02,3.63,343.20,5.7,77.9
MELLE,2019-01-03,1.57,303.73,3.1,94.0
MELLE,2019-01-04,2.77,286.63,3.6,89.7
MELLE,2019-01-05,3.22,299.65,5.4,96.4
MELLE,2019-01-06,1.93,268.41,5.0,89.7
MELLE,2019-01-07,3.74,258.06,7.8,95.7
MELLE,2019-01-08,6.28,319.18,7.0,81.1
MELLE,2019-01-09,4.89,355.80,4.6,80.9
MELLE,2019-01-10,1.87,270.81,2.6,91.7
MELLE,2019-01-11,3.64,307.28,6.3,95.5
MELLE,2019-01-12,4.48,270.61,7.4,90.9
MELLE,2019-01-13,5.98,285.55,9.2,90.2
MELLE,2019-01-14,3.97,303.20,6.1,84.9
MELLE,2019-01-15,4.49,239.33,5.8,91.2
MELLE,2019-01-16,5.96,222.32,5.9,87.6
MELLE,2019-01-17,4.26,277.97,3.7,92.6
MELLE,2019-01-18,1.98,176.51,1.0,97.5
MELLE,2019-01-19,3.05,112.30,-0.5,86.6
MELLE,2019-01-20,2.23,64.22,-2.2,85.8
MELLE,2019-01-21,1.69,235.93,-2.4,86.7
MELLE,2019-01-22,5.31,193.64,-0.7,92.7
MELLE,2019-01-23,3.13,47.79,-0.7,93.1
MELLE,2019-01-24,1.98,243.53,-0.8,93.6
MELLE,2019-01-25,3.56,215.65,1.4,99.3
MELLE,2019-01-26,5.58,230.87,6.9,96.4
MELLE,2019-01-27,6.20,265.38,5.4,90.0
MELLE,2019-01-28,5.70,300.87,3.6,90.9
MELLE,2019-01-29,3.45,178.08,1.6,83.9
MELLE,2019-01-30,2.51,281.31,0.3,95.8
MELLE,2019-01-31,3.17,152.82,-1.8,98.0
MELLE,2019-02-01,2.00,75.05,1.9,99.1
MELLE,2019-02-02,4.00,2.49,3.2,98.6
MELLE,2019-02-03,2.45,291.41,2.6,91.4
MELLE,2019-02-04,6.18,206.72,2.2,89.8
MELLE,2019-02-05,3.44,205.58,3.9,93.6
MELLE,2019-02-06,5.08,199.48,5.5,98.2
MELLE,2019-02-07,7.13,232.50,8.1,83.0
MELLE,2019-02-08,8.26,209.11,8.4,87.5
MELLE,2019-02-09,7.58,232.80,8.5,79.4
MELLE,2019-02-10,6.82,255.33,7.2,90.2
MELLE,2019-02-11,3.11,282.36,4.2,89.8
MELLE,2019-02-12,2.96,228.61,4.2,89.7
MELLE,2019-02-13,2.98,202.93,4.5,83.5
MELLE,2019-02-14,1.25,140.34,4.0,81.2
MELLE,2019-02-15,1.97,158.39,7.2,68.9
MELLE,2019-02-16,2.57,202.99,7.8,77.1
MELLE,2019-02-17,3.18,175.02,9.3,66.2
MELLE,2019-02-18,3.03,212.69,9.1,71.2
MELLE,2019-02-19,3.74,245.70,7.4,83.2
MELLE,2019-02-20,3.37,216.97,7.1,82.2
MELLE,2019-02-21,3.07,252.83,9.4,82.9
MELLE,2019-02-22,1.71,55.67,8.9,94.8
MELLE,2019-02-23,2.50,98.06,8.2,80.8
MELLE,2019-02-24,1.12,78.91,6.5,67.4
MELLE,2019-02-25,1.28,83.21,8.0,66.8
MELLE,2019-02-26,1.16,90.27,8.2,73.3
MELLE,2019-02-27,1.86,208.90,8.8,75.2
MELLE,2019-02-28,4.42,242.81,9.1,87.0
MELLE,2019-03-01,3.55,300.26,7.3,92.9
MELLE,2019-03-02,5.01,211.08,9.0,87.6
MELLE,2019-03-03,8.68,217.46,11.8,82.6
MELLE,2019-03-04,8.24,248.05,8.6,75.4
MELLE,2019-03-05,5.22,224.07,7.6,83.3
MELLE,2019-03-06,6.08,182.38,10.3,82.1
MELLE,2019-03-07,7.54,239.52,9.0,82.3
MELLE,2019-03-08,4.90,249.10,8.2,79.2
MELLE,2019-03-09,6.39,252.74,10.1,81.8
MELLE,2019-03-10,6.74,250.68,8.2,80.5
MELLE,2019-03-11,5.45,272.55,5.7,71.7
MELLE,2019-03-12,7.74,222.47,7.2,73.6
MELLE,2019-03-13,7.19,259.56,7.7,77.6
MELLE,2019-03-14,6.06,263.88,8.7,81.9
MELLE,2019-03-15,6.87,262.85,10.7,90.1
MELLE,2019-03-16,7.26,243.60,10.9,80.4
MELLE,2019-03-17,6.00,260.94,6.6,80.2
MELLE,2019-03-18,2.77,266.43,4.8,83.1
MELLE,2019-03-19,2.06,222.71,6.2,85.2
MELLE,2019-03-20,2.54,236.55,9.9,84.3
MELLE,2019-03-21,1.65,290.47,8.5,90.1
MELLE,2019-03-22,1.93,307.92,9.6,85.5
MELLE,2019-03-23,2.45,317.79,9.2,86.4
MELLE,2019-03-24,3.31,348.91,7.5,72.1
MELLE,2019-03-25,6.34,334.64,7.6,76.1
MELLE,2019-03-26,2.24,314.38,7.6,77.8
MELLE,2019-03-27,1.71,335.66,8.9,72.5
MELLE,2019-03-28,1.74,16.42,8.8,75.2
MELLE,2019-03-29,1.54,80.53,9.4,73.9
MELLE,2019-03-30,1.99,224.49,11.8,67.2
MELLE,2019-03-31,4.33,48.66,9.8,70.5
MELLE,2019-04-01,3.74,80.65,9.5,60.0
MELLE,2019-04-02,3.69,205.65,10.1,71.7
MELLE,2019-04-03,3.14,177.30,5.9,76.1
MELLE,2019-04-04,2.50,166.31,6.2,72.7
MELLE,2019-04-05,3.10,100.08,8.8,63.5
MELLE,2019-04-06,2.61,69.24,10.4,71.8
MELLE,2019-04-07,2.19,328.98,12.5,77.8
MELLE,2019-04-08,1.92,278.42,10.2,87.9
MELLE,2019-04-09,2.14,35.31,10.0,84.8
MELLE,2019-04-10,5.16,38.30,8.3,59.3
MELLE,2019-04-11,3.97,27.25,6.2,63.3
MELLE,2019-04-12,3.26,54.49,5.3,55.9
MELLE,2019-04-13,3.66,26.00,3.4,66.3
MELLE,2019-04-14,2.29,55.33,4.0,70.0
MELLE,2019-04-15,3.46,91.39,9.3,61.2
MELLE,2019-04-16,2.71,127.90,12.4,61.2
MELLE,2019-04-17,2.22,154.79,12.1,73.6
MELLE,2019-04-18,3.38,84.35,14.7,56.2
MELLE,2019-04-19,2.98,62.97,16.5,47.4
MELLE,2019-04-20,2.63,47.78,16.6,48.9
MELLE,2019-04-21,1.87,48.41,15.5,51.8
MELLE,2019-04-22,3.06,92.91,17.9,42.3
MELLE,2019-04-23,3.33,99.80,16.4,50.7
MELLE,2019-04-24,4.69,164.71,16.2,64.0
MELLE,2019-04-25,4.26,169.13,12.1,74.5
MELLE,2019-04-26,3.88,219.08,12.3,68.3
MELLE,2019-04-27,6.00,244.16,10.7,65.7
MELLE,2019-04-28,2.41,282.11,8.1,84.3
MELLE,2019-04-29,1.97,350.32,9.6,75.8
MELLE,2019-04-30,3.21,10.54,11.0,77.3
MELLE,2019-05-01,1.73,5.37,10.8,74.5
MELLE,2019-05-02,2.65,295.51,9.9,84.3
MELLE,2019-05-03,2.25,349.44,9.4,75.8
MELLE,2019-05-04,4.98,346.55,6.7,71.9
MELLE,2019-05-05,4.25,338.20,6.8,72.1
MELLE,2019-05-06,2.72,252.06,7.4,70.6
MELLE,2019-05-07,2.40,192.85,10.0,60.5
MELLE,2019-05-08,4.12,179.68,11.2,74.4
MELLE,2019-05-09,4.21,222.47,11.8,75.1
MELLE,2019-05-10,2.56,321.56,11.7,77.9
MELLE,2019-05-11,4.63,5.69,11.0,69.4
MELLE,2019-05-12,3.57,356.92,9.2,67.2
MELLE,2019-05-13,3.68,42.79,10.6,55.5
MELLE,2019-05-14,3.92,50.19,11.7,54.2
MELLE,2019-05-15,2.74,62.53,12.0,52.1
MELLE,2019-05-16,2.73,51.52,12.6,54.1
MELLE,2019-05-17,2.34,84.40,11.8,72.7
MELLE,2019-05-18,1.96,59.86,14.6,67.2
MELLE,2019-05-19,4.03,338.13,13.4,82.3
MELLE,2019-05-20,4.00,332.25,11.6,87.6
MELLE,2019-05-21,4.24,329.59,12.7,75.2
MELLE,2019-05-22,2.33,274.21,13.5,65.5
MELLE,2019-05-23,2.11,226.40,16.7,51.9
MELLE,2019-05-24,3.06,301.47,15.9,58.1
MELLE,2019-05-25,1.99,63.52,13.5,72.4
MELLE,2019-05-26,4.99,240.73,15.7,74.1
MELLE,2019-05-27,3.02,273.77,15.7,64.8
MELLE,2019-05-28,2.57,313.65,11.9,79.9
MELLE,2019-05-29,2.41,210.59,13.7,67.5
MELLE,2019-05-30,4.79,238.31,17.0,71.9
MELLE,2019-05-31,2.89,229.75,16.7,69.3
MELLE,2019-06-01,1.78,206.89,19.9,66.4
MELLE,2019-06-02,3.93,204.71,24.0,52.9
MELLE,2019-06-03,2.82,256.19,17.2,63.3
MELLE,2019-06-04,3.09,118.37,17.2,73.1
MELLE,2019-06-05,3.17,286.10,15.1,81.2
MELLE,2019-06-06,3.42,209.71,14.1,72.5
MELLE,2019-06-07,5.81,146.43,14.7,71.3
MELLE,2019-06-08,8.23,231.22,14.2,65.5
MELLE,2019-06-09,2.32,131.43,15.3,64.5
MELLE,2019-06-10,2.34,258.89,15.7,74.6
MELLE,2019-06-11,2.02,192.40,15.1,66.7
MELLE,2019-06-12,2.28,227.87,13.8,84.1
MELLE,2019-06-13,4.68,203.48,14.0,78.2
MELLE,2019-06-14,3.21,194.49,17.2,70.2
MELLE,2019-06-15,2.03,301.63,15.8,80.8
MELLE,2019-06-16,3.10,217.57,16.8,73.5
MELLE,2019-06-17,2.11,187.02,19.4,68.7
MELLE,2019-06-18,1.42,62.37,20.8,68.4
MELLE,2019-06-19,2.58,235.37,19.1,80.2
MELLE,2019-06-20,3.59,250.03,16.6,71.6
MELLE,2019-06-21,2.84,289.67,15.0,67.9
MELLE,2019-06-22,2.45,29.24,16.8,69.2
MELLE,2019-06-23,2.30,93.84,22.0,66.4
MELLE,2019-06-24,2.32,105.08,24.6,66.0
MELLE,2019-06-25,2.73,265.26,24.6,69.9
MELLE,2019-06-26,4.28,5.95,19.2,80.6
MELLE,2019-06-27,4.32,38.56,19.2,67.1
MELLE,2019-06-28,3.12,61.99,19.4,63.8
MELLE,2019-06-29,2.21,131.29,24.7,53.6
MELLE,2019-06-30,3.24,266.16,22.1,60.2
MELLE,2019-07-01,3.06,280.39,17.8,66.8
MELLE,2019-07-02,2.94,342.24,17.2,67.2
MELLE,2019-07-03,3.97,29.49,16.2,63.8
MELLE,2019-07-04,2.27,33.79,17.1,60.9
MELLE,2019-07-05,2.27,276.05,18.6,66.4
MELLE,2019-07-06,3.44,312.82,18.8,70.7
MELLE,2019-07-07,2.91,9.33,15.8,67.3
MELLE,2019-07-08,3.08,336.22,13.9,68.4
MELLE,2019-07-09,1.92,23.75,15.1,63.8
MELLE,2019-07-10,1.56,172.61,18.0,66.1
MELLE,2019-07-11,2.19,256.24,19.7,65.5
